counts,cluster,accession,accession,evalue,bitscore,alignment_length,percentage_identity,taxonomic_annotation
barcode01,cluster11,DQ317115.1.1756,DQ317115.1.1756,0.0,1188,663,99.849,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Annelida,Polychaeta,Palpata,Sabellida,Ficopomatus enigmaticus"
barcode01,cluster14,JX457429.1.1551,JX457429.1.1551,0.0,1127,629,99.841,"Eukaryota,SAR,Rhizaria,Cercozoa,Chlorarachniophyta,uncultured,uncultured eukaryote"
barcode01,cluster27,KX602060.1.1631,KX602060.1.1631,0.0,1082,602,99.834,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Ostreococcus,uncultured Mamiellophyceae"
barcode01,cluster21,KX602060.1.1631,KX602060.1.1631,0.0,1073,599,99.833,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Ostreococcus,uncultured Mamiellophyceae"
barcode01,cluster7,MG018339.1.2290,MG018339.1.2290,0.0,970,540,99.815,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Litostomatea,Mesodiniidae,Myrionecta,Mesodinium rubrum"
barcode01,cluster3,LC375244.1.1725,LC375244.1.1725,0.0,1118,626,99.681,"Eukaryota,SAR,Rhizaria,Cercozoa,Chlorarachniophyta,Minorisa,Minorisa sp. Y-YKI-01"
barcode01,cluster22,FM244843.1.1766,FM244843.1.1766,0.0,1101,619,99.677,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Deuterostomia,Chordata,Tunicata,Ascidiacea,Enterogona,Ascidiella sp. TG-2008"
barcode01,cluster4,FM244843.1.1766,FM244843.1.1766,0.0,1094,615,99.675,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Deuterostomia,Chordata,Tunicata,Ascidiacea,Enterogona,Ascidiella sp. TG-2008"
barcode01,cluster5,HQ658161.1.1742,HQ658161.1.1742,0.0,1093,612,99.673,"Eukaryota,SAR,Alveolata,Protalveolata,Syndiniales,Amoebophrya,Amoebophrya sp. RCC 1626"
barcode01,cluster16,EF527052.1.1368,EF527052.1.1368,0.0,1077,606,99.67,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,uncultured,uncultured marine eukaryote"
barcode01,cluster9,MG018339.1.2290,MG018339.1.2290,0.0,966,540,99.63,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Litostomatea,Mesodiniidae,Myrionecta,Mesodinium rubrum"
barcode01,cluster2,JX457429.1.1551,JX457429.1.1551,0.0,1115,629,99.523,"Eukaryota,SAR,Rhizaria,Cercozoa,Chlorarachniophyta,uncultured,uncultured eukaryote"
barcode01,cluster29,FR874510.1.1787,FR874510.1.1787,0.0,1093,617,99.352,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Chrysophyceae,uncultured,uncultured marine picoeukaryote"
barcode01,cluster12,EF527052.1.1368,EF527052.1.1368,0.0,1062,604,99.338,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,uncultured,uncultured marine eukaryote"
barcode01,cluster1,DQ317115.1.1756,DQ317115.1.1756,0.0,1163,665,99.248,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Annelida,Polychaeta,Palpata,Sabellida,Ficopomatus enigmaticus"
barcode01,cluster28,JN862907.1.1568,JN862907.1.1568,0.0,1044,596,99.161,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Ostreococcus,Ostreococcus sp. BCC49000"
barcode01,cluster26,KJ763385.1.1776,KJ763385.1.1776,0.0,1070,610,99.016,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Micromonas,uncultured eukaryote"
barcode01,cluster13,KY350851.1.1760,KY350851.1.1760,0.0,1069,616,98.864,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Ulva prolifera"
barcode01,cluster20,KJ763136.1.1804,KJ763136.1.1804,0.0,1062,623,98.555,"Eukaryota,Picozoa,Picomonadida,Picomonadidae,Picomonas,uncultured eukaryote"
barcode01,cluster0,KF130330.1.1758,KF130330.1.1758,0.0,1050,616,98.052,"Eukaryota,SAR,Alveolata,Protalveolata,Syndiniales,Amoebophrya,uncultured eukaryote"
barcode01,cluster15,LC375244.1.1725,LC375244.1.1725,0.0,1062,628,97.93,"Eukaryota,SAR,Rhizaria,Cercozoa,Chlorarachniophyta,Minorisa,Minorisa sp. Y-YKI-01"
barcode01,cluster33,AB471786.1.1706,AB471786.1.1706,0.0,1015,613,97.064,"Eukaryota,Cryptophyceae,Cryptomonadales,uncultured,Teleaulax acuta"
barcode01,cluster6,FJ884690.1.1768,FJ884690.1.1768,0.0,1003,626,96.805,"Eukaryota,Cryptophyceae,Cryptomonadales,uncultured,Cryptophyta sp. CR-MAL11"
barcode01,cluster24,KY912616.1.1647,KY912616.1.1647,0.0,951,625,95.36,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Thalassiosira sp. JSP-2017a"
barcode01,cluster30,FR874510.1.1787,FR874510.1.1787,0.0,947,617,94.976,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Chrysophyceae,uncultured,uncultured marine picoeukaryote"
barcode01,cluster8,AM491011.1.1802,AM491011.1.1802,0.0,916,618,94.013,"Eukaryota,Haptophyta,Prymnesiophyceae,Prymnesiales,Haptolina,Haptolina cf. herdlensis"
barcode01,cluster25,FM244843.1.1766,FM244843.1.1766,0.0,884,617,92.545,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Deuterostomia,Chordata,Tunicata,Ascidiacea,Enterogona,Ascidiella sp. TG-2008"
barcode01,cluster17,FR874743.1.1765,FR874743.1.1765,0.0,816,601,91.681,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Ostreococcus,uncultured marine picoeukaryote"
barcode01,cluster23,FJ914495.1.1497,FJ914495.1.1497,0.0,853,642,91.589,"Eukaryota,SAR,Alveolata,Dinoflagellata,Dinophyceae,Peridiniphycidae,Thoracosphaeraceae,Scrippsiella,uncultured marine dinoflagellate"
barcode01,cluster18,LC000675.1.1665,LC000675.1.1665,0.0,845,630,91.587,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Chrysophyceae,Spumella sp. TGPH8"
barcode01,cluster32,JQ420106.1.1771,JQ420106.1.1771,0.0,842,619,91.276,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Prasinophytae,phytoplankton environmental sample"
barcode02,cluster14,HQ912669.1.1636,HQ912669.1.1636,0.0,1100,614,99.837,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Cerataulina,Cerataulina pelagica"
barcode02,cluster20,L33455.1.1826,L33455.1.1826,0.0,1102,622,99.518,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Mollusca,Bivalvia,Pteriomorphia,Mytiloida,Mytilus trossulus (common blue mussel)"
barcode02,cluster3,HQ912669.1.1636,HQ912669.1.1636,0.0,1101,619,99.515,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Cerataulina,Cerataulina pelagica"
barcode02,cluster2,KC814810.1.1751,KC814810.1.1751,0.0,1093,619,99.515,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Coscinodiscophytina,Rhizosolenids,Leptocylindrus,Leptocylindrus aporus"
barcode02,cluster9,KJ925457.1.1506,KJ925457.1.1506,0.0,1093,619,99.515,"Eukaryota,SAR,Alveolata,Dinoflagellata,Dinophyceae,Peridiniphycidae,Thoracosphaeraceae,Scrippsiella,uncultured eukaryote"
barcode02,cluster10,KY980192.1.1694,KY980192.1.1694,0.0,1091,616,99.513,"Eukaryota,SAR,Alveolata,Dinoflagellata,Incertae Sedis,Haplozoon,Adenoides eludens"
barcode02,cluster7,AJ005414.1.1777,AJ005414.1.1777,0.0,1090,615,99.512,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Ulva rigida"
barcode02,cluster19,JX178771.1.1775,JX178771.1.1775,0.0,1078,611,99.509,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,Strombidinopsis,Strombidinopsis sp. JG-2011a"
barcode02,cluster24,KC814810.1.1751,KC814810.1.1751,0.0,1090,622,99.357,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Coscinodiscophytina,Rhizosolenids,Leptocylindrus,Leptocylindrus aporus"
barcode02,cluster17,L33451.1.1826,L33451.1.1826,0.0,1086,620,99.355,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Mollusca,Bivalvia,Pteriomorphia,Mytiloida,Mytilus galloprovincialis (Mediterranean mussel)"
barcode02,cluster4,AJ810854.1.1810,AJ810854.1.1810,0.0,1082,618,99.191,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Thalassiosira anguste-lineata"
barcode02,cluster25,AJ810854.1.1810,AJ810854.1.1810,0.0,1066,618,98.867,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Thalassiosira anguste-lineata"
barcode02,cluster16,AY425317.1.1749,AY425317.1.1749,0.0,1067,615,98.699,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Micromonas,uncultured prasinophyte"
barcode02,cluster21,EF526998.1.1545,EF526998.1.1545,0.0,1025,603,98.01,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,uncultured marine eukaryote"
barcode02,cluster22,JX178771.1.1775,JX178771.1.1775,0.0,1021,609,97.537,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,Strombidinopsis,Strombidinopsis sp. JG-2011a"
barcode02,cluster5,AB840997.1.2611,AB840997.1.2611,0.0,1040,621,97.424,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Bryopsis plumosa"
barcode02,cluster13,KF501022.1.1632,KF501022.1.1632,0.0,957,621,95.491,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Micromonas,Micromonas pusilla"
barcode02,cluster0,FJ914453.1.1530,FJ914453.1.1530,0.0,939,644,93.168,"Eukaryota,SAR,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gyrodinium,uncultured marine dinoflagellate"
barcode02,cluster23,L24489.1.1826,L24489.1.1826,0.0,909,623,92.937,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Mollusca,Bivalvia,Pteriomorphia,Mytiloida,Mytilus edulis"
barcode02,cluster1,KP404784.1.1669,KP404784.1.1669,0.0,873,621,92.915,"Eukaryota,Cryptophyceae,Cryptomonadales,uncultured,uncultured eukaryote"
barcode02,cluster15,L33455.1.1826,L33455.1.1826,0.0,885,642,92.368,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Mollusca,Bivalvia,Pteriomorphia,Mytiloida,Mytilus trossulus (common blue mussel)"
barcode02,cluster12,AJ877014.1.1775,AJ877014.1.1775,0.0,872,614,92.345,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,Strombidinopsis,Strombidinopsis acuminata"
barcode02,cluster26,HQ912669.1.1636,HQ912669.1.1636,0.0,842,619,91.115,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Cerataulina,Cerataulina pelagica"
barcode02,cluster18,LC187038.1.1606,LC187038.1.1606,0.0,823,621,90.338,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Nucletmycea,Fungi,Dikarya,Basidiomycota,Thyasira sp. TH37"
barcode03,cluster31,AJ535171.1.1769,AJ535171.1.1769,0.0,1105,617,99.838,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Thalassiosira,Thalassiosira sp. CCMP1281"
barcode03,cluster6,MG018339.1.2290,MG018339.1.2290,0.0,970,540,99.815,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Litostomatea,Mesodiniidae,Myrionecta,Mesodinium rubrum"
barcode03,cluster37,AY903921.1.1805,AY903921.1.1805,0.0,1097,617,99.676,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Deuterostomia,Chordata,Tunicata,Ascidiacea,Stolidobranchia,Molgula retortiformis"
barcode03,cluster13,MG018339.1.2290,MG018339.1.2290,0.0,966,540,99.63,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Litostomatea,Mesodiniidae,Myrionecta,Mesodinium rubrum"
barcode03,cluster42,AY303587.1.1754,AY303587.1.1754,0.0,1087,616,99.513,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Ulva sp. WA4-20b"
barcode03,cluster48,AY620328.1.1251,AY620328.1.1251,0.0,1089,613,99.511,"Eukaryota,SAR,Rhizaria,Cercozoa,Novel Clade 2,uncultured Cercozoa"
barcode03,cluster0,AY577889.1.1804,AY577889.1.1804,0.0,1159,660,99.394,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Annelida,Polychaeta,Palpata,Sabellida,Ficopomatus enigmaticus"
barcode03,cluster22,AB973544.1.1657,AB973544.1.1657,0.0,1083,616,99.351,"Eukaryota,SAR,Stramenopiles,Labyrinthulomycetes,Thraustochytriaceae,Aplanochytrium,Aplanochytrium sp. SEK 717"
barcode03,cluster28,AY684952.1.1760,AY684952.1.1760,0.0,1084,612,99.346,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Skeletonema,Skeletonema pseudocostatum"
barcode03,cluster9,JQ966995.1.1666,JQ966995.1.1666,0.0,1073,608,99.342,"Eukaryota,Cryptophyceae,Cryptomonadales,Teleaulax gracilis"
barcode03,cluster18,L33455.1.1826,L33455.1.1826,0.0,1091,623,99.197,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Mollusca,Bivalvia,Pteriomorphia,Mytiloida,Mytilus trossulus (common blue mussel)"
barcode03,cluster27,LT560332.1.1771,LT560332.1.1771,0.0,1086,618,99.191,"Eukaryota,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulina,Chrysochromulina sp. Hp34EHU"
barcode03,cluster32,FN562440.1.1783,FN562440.1.1783,0.0,1075,618,99.191,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Prasinophytae,Pyramimonas disomata"
barcode03,cluster40,KP404807.1.1704,KP404807.1.1704,0.0,1083,616,99.188,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Prasinophytae,uncultured eukaryote"
barcode03,cluster29,AY620328.1.1251,AY620328.1.1251,0.0,1079,614,99.186,"Eukaryota,SAR,Rhizaria,Cercozoa,Novel Clade 2,uncultured Cercozoa"
barcode03,cluster38,L24489.1.1826,L24489.1.1826,0.0,1086,624,99.038,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Mollusca,Bivalvia,Pteriomorphia,Mytiloida,Mytilus edulis"
barcode03,cluster15,KT593552.1.1312,KT593552.1.1312,0.0,1078,618,99.029,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Chaetomorpha linum"
barcode03,cluster4,DQ317115.1.1756,DQ317115.1.1756,0.0,1150,665,98.947,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Lophotrochozoa,Annelida,Polychaeta,Palpata,Sabellida,Ficopomatus enigmaticus"
barcode03,cluster16,ATSW01103699.264.2077,ATSW01103699.264.2077,0.0,1086,623,98.876,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Deuterostomia,Chordata,Tunicata,Ascidiacea,Stolidobranchia,Botryllus schlosseri"
barcode03,cluster35,KC902247.1.1723,KC902247.1.1723,0.0,1060,617,98.865,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Porifera,Demospongiae,Suberitida,Halichondria bowerbanki"
barcode03,cluster34,KY979971.1.1689,KY979971.1.1689,0.0,1056,615,98.699,"Eukaryota,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulina,Haptophyceae sp."
barcode03,cluster19,GU292342.1.1764,GU292342.1.1764,0.0,1060,615,98.537,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Chlorophyceae,Ettlia carotinosa"
barcode03,cluster14,AF189078.1.1720,AF189078.1.1720,0.0,1042,623,98.074,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Ulva curvata"
barcode03,cluster3,LT607330.1.1645,LT607330.1.1645,0.0,1049,616,98.052,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Ulvophyceae,Chaetomorpha cf. brachygona H03"
barcode03,cluster20,KJ763385.1.1776,KJ763385.1.1776,0.0,1031,611,98.036,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Mamiellophyceae,Mamiellales,Micromonas,uncultured eukaryote"
barcode03,cluster11,FJ832104.1.1585,FJ832104.1.1585,0.0,1035,614,97.72,"Eukaryota,SAR,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodinium clade,Paragymnodinium,uncultured marine plankton"
barcode03,cluster7,KC902247.1.1723,KC902247.1.1723,0.0,1036,614,97.557,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Porifera,Demospongiae,Suberitida,Halichondria bowerbanki"
barcode03,cluster2,JF781539.1.1805,JF781539.1.1805,0.0,1035,622,97.267,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Ecdysozoa,Arthropoda,Crustacea,Maxillopoda,Copepoda,Cyclopoida,Oithona sp. 1 New Caledonia-RJH-2001"
barcode03,cluster41,AB847417.1.1748,AB847417.1.1748,0.0,1021,614,97.231,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Chaetoceros,Chaetoceros tenuissimus"
barcode03,cluster45,JF781539.1.1805,JF781539.1.1805,0.0,1014,619,97.092,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Ecdysozoa,Arthropoda,Crustacea,Maxillopoda,Copepoda,Cyclopoida,Oithona sp. 1 New Caledonia-RJH-2001"
barcode03,cluster36,AJ246274.1.1786,AJ246274.1.1786,0.0,981,618,96.602,"Eukaryota,Haptophyta,Prymnesiophyceae,Prymnesiales,Chrysochromulina,Chrysochromulina scutellum"
barcode03,cluster44,KP404807.1.1704,KP404807.1.1704,0.0,981,615,95.772,"Eukaryota,Archaeplastida,Chloroplastida,Chlorophyta,Prasinophytae,uncultured eukaryote"
barcode03,cluster33,EF527052.1.1368,EF527052.1.1368,0.0,934,617,94.814,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,uncultured,uncultured marine eukaryote"
barcode03,cluster46,JQ315760.1.1579,JQ315760.1.1579,0.0,974,624,94.712,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Ecdysozoa,Arthropoda,Crustacea,Maxillopoda,Copepoda,Harpacticoida,Tachidius triangularis"
barcode03,cluster30,AY620328.1.1251,AY620328.1.1251,0.0,934,613,94.454,"Eukaryota,SAR,Rhizaria,Cercozoa,Novel Clade 2,uncultured Cercozoa"
barcode03,cluster1,JQ315760.1.1579,JQ315760.1.1579,0.0,960,623,94.382,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Ecdysozoa,Arthropoda,Crustacea,Maxillopoda,Copepoda,Harpacticoida,Tachidius triangularis"
barcode03,cluster47,KJ814022.1.1729,KJ814022.1.1729,0.0,925,629,93.8,"Eukaryota,Amorphea,Obazoa,Opisthokonta,Holozoa,Choanozoa,Metazoa,Animalia,BCP clade,Bilateria,Protostomia,Ecdysozoa,Arthropoda,Crustacea,Maxillopoda,Copepoda,Cyclopoida,Oithona davisae"
barcode03,cluster8,AY102173.1.1636,AY102173.1.1636,0.0,807,547,93.784,"Eukaryota,SAR,Alveolata,Ciliophora,Intramacronucleata,Litostomatea,Haptoria,Hemiophrys,Hemiophrys macrostoma"
barcode03,cluster17,JF791020.1.1777,JF791020.1.1777,0.0,858,600,93.167,"Eukaryota,SAR,Stramenopiles,Labyrinthulomycetes,Thraustochytriaceae,uncultured,uncultured labyrinthulid"
barcode03,cluster23,HM596547.1.1349,HM596547.1.1349,0.0,868,635,92.283,"Eukaryota,SAR,Stramenopiles,Ochrophyta,Diatomea,Bacillariophytina,Mediophyceae,Discostella,Peridiniopsis penardii diatom endosymbiont"
barcode03,cluster5,KR024694.1.1723,KR024694.1.1723,0.0,829,602,91.196,"Eukaryota,SAR,Alveolata,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Lankesteria,Lankesteria halocynthiae"
barcode03,cluster10,KR024693.1.1723,KR024693.1.1723,0.0,811,603,90.713,"Eukaryota,SAR,Alveolata,Apicomplexa,Conoidasida,Gregarinasina,Eugregarinorida,Lankesteria,Lankesteria halocynthiae"
